Nom,Prénom,Sexe,Pays,Épreuve,Force,Endurance,agilite
Tanaka,Yui,F,Kenya,Athétisme 110 haies,6,17,3
Wu,Ting,M,Kenya,Natation relais libre,15,6,2
Goto,Daiki,F,Turquie,Escrime fleuret,9,13,18
Liu,Ting,F,Australie,Athlétisme relais 400m,8,17,5
Wang,Yan,M,Brésil,Natation 100 brasse,11,13,12
Zhao,He,F,Japon,Volley-Ball,11,14,12
Ma,Xia,F,Kenya,Natation relais libre,3,7,11
Yang,Fang,F,Chine,Escrime épée,14,1,19
Becker,Luisa,F,Kenya,Volley-Ball,9,2,6
Wolf,Finn,F,Allemagne,Athlétisme relais 400m,1,2,18
Kondo,Rina,F,Brésil,Escrime fleuret,15,3,15
Lambert,Alice,M,Japon,Volley-Ball,19,2,19
Morel,Gabriel,F,Japon,Natation relais libre,5,1,20
Sakamoto,Nana,F,Kenya,Handball,7,18,20
Zhang,Qian,M,Chine,Natation 100 brasse,14,3,2
Goto,Ren,F,Chine,Athlétisme relais 400m,8,6,12
Michel,Raphaël,F,Kenya,Handball,13,13,2
Muller,Nolan,F,Turquie,Athlétisme relais 400m,13,7,2
Xu,He,M,Chine,Escrime fleuret,14,19,10
Yamaguchi,Hana,M,Chine,Volley-Ball,16,2,2
Schneider,Maximilian,F,Brésil,Athétisme 110 haies,3,6,19
Durand,Sarah,M,France,Athlétisme relais 400m,16,4,9
Dupont,Chloé,M,Japon,Athlétisme relais 400m,5,11,14
Zhang,Liu,F,Maroc,Escrime fleuret,18,12,3
Kondo,Riku,M,Kenya,Natation relais libre,6,7,6
Kato,Nana,F,Turquie,Volley-Ball,15,15,14
He,Xia,M,Brésil,Athlétisme relais 400m,8,15,8
Yamamoto,Yuki,M,Brésil,Natation relais libre,2,16,9
Sakai,Sosuke,F,Chine,Athlétisme relais 400m,3,16,2
Hu,Yan,F,Australie,Volley-Ball,12,19,16
Guerin,Zoé,F,Australie,Volley-Ball,14,2,12
Michel,Emma,F,Turquie,Natation 100 brasse,19,12,15
Bauer,David,M,Allemagne,Escrime fleuret,15,12,4
Fontaine,Nolan,M,Chine,Athlétisme relais 400m,15,20,5
Hu,Wei,M,Australie,Escrime fleuret,12,10,6
Zhang,Jun,F,France,Athétisme 110 haies,20,14,20
Ishikawa,Yusuke,M,Chine,Natation 100 brasse,11,13,17
Hu,Xiang,F,France,Natation relais libre,10,11,6
Matsumoto,Kaito,F,Brésil,Natation relais libre,14,7,12
Tanaka,Haruto,M,Brésil,Natation relais libre,6,11,17
Yamamoto,Yuki,F,Turquie,Escrime épée,1,9,20
Leroy,Chloé,M,Brésil,Natation 100 brasse,14,13,13
Mori,Shiori,M,Australie,Natation 100 brasse,6,10,14
Yamamoto,Asuka,M,Brésil,Natation 100 brasse,13,15,7
Inoue,Kokoro,M,France,Natation 100 brasse,18,13,20
Zhao,Zhang,M,Japon,Natation relais libre,3,14,12
Bauer,Tom,F,Turquie,Handball,1,11,4
Yamaguchi,Ren,F,Allemagne,Volley-Ball,12,17,7
Moreau,Anna,M,Allemagne,Athétisme 110 haies,5,20,16
Dubois,Louis,M,Allemagne,Natation 100 brasse,19,11,2
Moreau,Nolan,M,Kenya,Escrime épée,5,18,16
Lin,Wu,M,Chine,Volley-Ball,13,9,4
Garcia,Zoé,M,Kenya,Volley-Ball,3,19,17
Blanc,Nolan,M,Maroc,Athétisme 110 haies,16,13,4
Lefebvre,Maëlys,M,Japon,Athlétisme relais 400m,18,5,2
Wu,Chen,M,USA,Volley-Ball,9,5,13
Inoue,Haruka,F,Chine,Escrime épée,7,3,11
Hasegawa,Yuma,F,Brésil,Volley-Ball,16,7,10
Durand,Maëlys,F,France,Natation relais libre,7,12,2
Ishikawa,Shiori,F,Turquie,Escrime fleuret,13,13,18
Saito,Yusuke,F,Allemagne,Athétisme 110 haies,20,17,19
Tanaka,Haruka,F,France,Natation relais libre,8,5,15
Yamaguchi,Yuki,M,Maroc,Volley-Ball,5,5,4
Vincent,Léna,F,Brésil,Escrime fleuret,4,10,15
Yang,Min,M,France,Natation 100 brasse,7,8,9
Matsumoto,Kaito,F,Maroc,Athlétisme relais 400m,2,3,14
Fischer,Jakob,M,Australie,Escrime fleuret,3,11,11
Moreau,Tom,F,Japon,Handball,20,19,16
Goto,Haruka,M,Australie,Athlétisme relais 400m,14,8,3
Dubois,Léna,F,Brésil,Natation relais libre,19,14,12
Li,Wei,F,Turquie,Escrime fleuret,6,14,9
Yamada,Rin,M,Australie,Escrime épée,8,12,19
Kimura,Sosuke,F,Turquie,Escrime épée,14,6,9
Nakamura,Saki,F,Brésil,Athlétisme relais 400m,10,4,14
Yamada,Haruto,F,France,Escrime fleuret,4,2,13
Tanaka,Yuki,M,Kenya,Escrime épée,13,11,18
Zhao,Zhang,F,Allemagne,Handball,15,6,17
Gao,Hong,M,Chine,Escrime épée,12,7,20
Dupont,Raphaël,F,France,Escrime épée,17,10,10
Yamada,Sakura,M,USA,Natation relais libre,10,15,12
Guo,Yang,F,Chine,Volley-Ball,7,14,2
Richard,Inès,F,Kenya,Natation relais libre,6,20,11
Bernard,Zoé,F,Chine,Natation 100 brasse,9,5,16
Yamada,Yui,F,Japon,Escrime fleuret,3,17,19
Inoue,Yuna,F,USA,Athlétisme relais 400m,16,6,7
Neumann,Maja,M,France,Escrime fleuret,18,20,13
Gao,He,M,France,Escrime fleuret,6,16,18
Ishii,Rina,F,Australie,Handball,17,15,2
Lange,Lea,F,Turquie,Volley-Ball,4,13,10
Hu,Chen,M,Chine,Handball,14,6,17
Inoue,Sosuke,M,Chine,Natation relais libre,7,2,14
Ito,Yuna,M,Japon,Athétisme 110 haies,1,11,7
Goto,Akira,F,Japon,Athétisme 110 haies,10,14,3
Leroy,Lucas,M,USA,Athétisme 110 haies,1,16,4
Sun,Qian,F,Maroc,Escrime fleuret,15,12,4
Yang,Yan,M,Brésil,Handball,12,11,14
Sasaki,Akira,M,Brésil,Escrime épée,12,14,13
Roux,Noé,F,Allemagne,Natation relais libre,13,2,19
Dubois,Mathis,F,Japon,Athétisme 110 haies,5,20,18
Huang,Ma,M,Maroc,Escrime fleuret,20,5,17
Yamamoto,Shiori,F,Chine,Natation 100 brasse,12,4,5
Leroy,Gabriel,M,Chine,Athlétisme relais 400m,19,15,20
Dupont,Lucas,M,USA,Escrime épée,17,15,19
Ito,Naoki,F,Maroc,Handball,13,19,9
Fujita,Hana,M,USA,Volley-Ball,8,2,16
Liu,Zhao,M,Allemagne,Escrime épée,1,16,1
Nakamura,Hinata,M,USA,Athétisme 110 haies,15,4,8
Yamaguchi,Hana,M,Australie,Natation relais libre,16,1,10
Yang,Yan,M,Kenya,Volley-Ball,19,9,17
Guo,Zhao,F,France,Natation 100 brasse,6,5,18
Yamaguchi,Haruka,M,Turquie,Handball,9,17,8
Matsumoto,Yui,F,Australie,Handball,16,8,20
Roux,Anna,M,Maroc,Athlétisme relais 400m,7,8,6
Robert,Mathis,M,Turquie,Volley-Ball,8,10,16
Shibata,Haruto,F,Australie,Natation 100 brasse,17,8,10
Sato,Kazuki,F,Turquie,Athétisme 110 haies,17,9,11
Ogawa,Sakura,F,Maroc,Escrime épée,4,15,4
Herrmann,Lukas,F,Maroc,Escrime fleuret,11,4,5
Mori,Haruka,M,Chine,Escrime fleuret,16,12,14
Yamada,Takeshi,M,Turquie,Athétisme 110 haies,10,18,10
Maeda,Mio,M,Brésil,Athétisme 110 haies,3,18,3
Wang,Shuang,M,Japon,Escrime fleuret,20,9,13
Fujita,Rina,M,Allemagne,Athlétisme relais 400m,13,15,14
Kondo,Asuka,F,Kenya,Volley-Ball,9,8,6
Inoue,Yuma,M,Chine,Athlétisme relais 400m,1,20,1
Ma,Min,M,Brésil,Handball,8,20,9
Ito,Ryota,M,Maroc,Natation relais libre,18,14,20
Guerin,Nolan,M,Australie,Volley-Ball,6,17,5
Chen,Min,F,Chine,Natation relais libre,18,12,16
Petit,Théo,M,Australie,Natation relais libre,18,12,15
Ogawa,Yuma,F,Australie,Escrime fleuret,20,9,20
Ma,Wu,M,Australie,Escrime épée,15,12,20
Kimura,Ryota,F,Maroc,Natation 100 brasse,2,19,11
Li,Zhu,M,USA,Natation relais libre,5,10,11
Sun,Wang,M,Australie,Natation 100 brasse,4,16,1
Michel,Tom,M,Turquie,Athétisme 110 haies,15,9,18
Li,Hong,F,Brésil,Natation 100 brasse,6,5,1
Moreau,Noé,M,Maroc,Natation relais libre,18,16,1
Zhao,Qian,M,USA,Escrime fleuret,14,16,1
Chen,Shuang,M,Kenya,Handball,17,12,17
Sasaki,Sora,F,Chine,Escrime épée,2,12,8
He,Hong,M,Chine,Volley-Ball,14,12,14
Lefebvre,Lola,M,Allemagne,Escrime épée,9,2,7
Zhu,Huang,F,Allemagne,Escrime fleuret,13,15,4
Thomas,Maëlys,M,Australie,Natation 100 brasse,4,14,7
Hasegawa,Riku,F,Maroc,Escrime épée,3,15,13
Hayashi,Haruka,M,France,Volley-Ball,5,4,15
Ito,Ryota,F,Maroc,Escrime épée,13,17,5
Ma,Xue,F,Turquie,Volley-Ball,11,19,4
Matsumoto,Rin,F,USA,Escrime épée,11,5,9
Ogawa,Akira,F,Brésil,Volley-Ball,2,19,17
Kobayashi,Riko,F,Chine,Handball,3,17,16
Vincent,Emma,M,Turquie,Natation 100 brasse,14,8,4
Kimura,Takumi,F,Australie,Athétisme 110 haies,17,11,15
Gao,Zhao,F,Kenya,Handball,9,5,2
Zhou,Zhu,F,Turquie,Athétisme 110 haies,4,1,1
Sun,Zhu,M,Kenya,Volley-Ball,10,17,16
Maeda,Yuna,F,Japon,Volley-Ball,19,11,5
Mercier,Léa,M,Brésil,Handball,5,12,3
Ito,Yuto,F,France,Escrime épée,15,19,3
Blanc,Zoé,F,Turquie,Handball,7,9,8
Schröder,Moritz,F,France,Handball,11,13,9
Sasaki,Ryota,M,Maroc,Volley-Ball,12,14,14
Ma,Yan,F,France,Escrime épée,16,1,20
Ma,Fang,F,Australie,Athlétisme relais 400m,12,16,16
Ishii,Nana,F,Australie,Natation relais libre,19,8,3
Nakamura,Naoki,M,Japon,Athétisme 110 haies,15,3,4
Yoshida,Kazuki,M,Kenya,Escrime épée,15,13,12
Sakamoto,Hinata,M,Allemagne,Athlétisme relais 400m,5,13,2
Hoffmann,Marie,F,France,Natation relais libre,9,12,11
Hu,Yan,F,Maroc,Athlétisme relais 400m,12,16,9
Lefevre,Jade,M,Allemagne,Natation 100 brasse,9,1,20
Huang,Chen,F,Chine,Natation relais libre,16,13,20
Tanaka,Akira,F,Allemagne,Escrime épée,16,19,14
Li,Guo,F,France,Escrime épée,5,6,18
Maier,Julian,M,Chine,Athétisme 110 haies,6,8,9
Inoue,Takumi,M,Chine,Volley-Ball,18,11,9
Kondo,Shiori,F,Turquie,Handball,12,10,8
Murakami,Ryota,F,France,Escrime épée,7,1,8
Moreau,Alice,M,Maroc,Athlétisme relais 400m,11,8,19
Herrmann,Paul,F,Australie,Escrime fleuret,7,10,16
Sun,Li,F,Turquie,Athlétisme relais 400m,15,12,11
Ma,Guo,M,Turquie,Handball,5,13,7
Mercier,Gabriel,M,Allemagne,Volley-Ball,2,14,9
Martin,Sacha,F,Australie,Volley-Ball,19,12,2
Goto,Kokoro,M,Turquie,Athlétisme relais 400m,14,6,7
Robin,Clara,F,Brésil,Natation 100 brasse,3,2,9
Sasaki,Daiki,M,Maroc,Escrime épée,8,9,1
Liu,Jing,F,USA,Natation 100 brasse,3,1,5
He,Jun,F,Kenya,Athétisme 110 haies,12,2,18
Mercier,Léna,M,Allemagne,Natation relais libre,2,13,14
Kondo,Rin,F,Japon,Natation 100 brasse,15,5,14
Fontaine,Sacha,M,Australie,Athlétisme relais 400m,1,3,15
Sato,Yuna,F,Maroc,Natation relais libre,3,1,18
Suzuki,Yuna,F,Australie,Natation 100 brasse,2,13,14
Matsumoto,Riko,F,USA,Escrime épée,17,3,15
Hu,Liu,M,Maroc,Volley-Ball,17,12,12
Zhou,Chen,F,Japon,Handball,19,13,11
Martin,Hugo,M,Maroc,Handball,6,10,16
Li,Xu,F,Kenya,Escrime fleuret,8,6,17
Roux,Hugo,F,Allemagne,Handball,17,2,13
Tanaka,Rina,F,Brésil,Athétisme 110 haies,2,2,8
Zhang,Fang,M,Australie,Volley-Ball,9,12,13
Goto,Hiroshi,F,Brésil,Natation 100 brasse,1,9,8
Goto,Ryota,F,Turquie,Athlétisme relais 400m,13,17,18
Moreau,Camille,M,Turquie,Natation 100 brasse,17,5,20
Blanc,Léa,F,Australie,Natation relais libre,15,6,2
Huang,Ling,M,Japon,Volley-Ball,4,7,6
Wu,Chen,M,Maroc,Escrime épée,8,3,11
Fournier,Chloé,M,USA,Volley-Ball,13,4,10
Wu,Zhou,M,Maroc,Athétisme 110 haies,14,9,9
Yoshida,Takeshi,F,Australie,Handball,3,3,2
Guo,Ling,F,Turquie,Escrime épée,4,13,4
Fontaine,Léa,M,Turquie,Escrime épée,8,9,14
Kimura,Ryota,M,France,Athlétisme relais 400m,10,12,6
Fournier,Paul,M,Kenya,Escrime épée,16,2,17
Bernard,Anna,M,Turquie,Handball,17,6,12
Durand,Léna,F,Japon,Volley-Ball,2,8,4
Lin,Jun,F,USA,Volley-Ball,14,10,13
Saito,Mio,M,Maroc,Handball,17,1,20
Fontaine,Emma,M,Kenya,Natation 100 brasse,8,8,11
Schröder,Maja,M,Australie,Athétisme 110 haies,3,2,3
Koch,Julian,M,France,Handball,10,18,20
Girard,Léna,F,Maroc,Volley-Ball,18,6,8
Zhou,Zhou,M,Brésil,Escrime épée,12,18,14
Faure,Sarah,M,Australie,Escrime fleuret,8,17,4
Schmidt,Lukas,F,USA,Escrime épée,6,8,15
Sato,Ren,F,USA,Escrime fleuret,5,10,3
Zhou,Zhu,M,Australie,Escrime fleuret,13,10,11
Yoshida,Yuki,F,Allemagne,Natation relais libre,14,4,19
Ito,Haruka,F,Chine,Handball,7,19,20
Hayashi,Takumi,F,Allemagne,Escrime fleuret,17,19,9
Yoshida,Takeshi,F,Chine,Handball,8,19,16
Dubois,Tom,M,Chine,Natation relais libre,4,12,6
Hasegawa,Hiroshi,M,France,Escrime épée,11,10,2
Maeda,Ren,F,USA,Athlétisme relais 400m,7,4,6
Suzuki,Aoi,M,USA,Handball,14,19,4
Lefevre,Hugo,M,France,Athétisme 110 haies,19,18,5
Fujita,Rin,M,Brésil,Natation relais libre,8,10,1
Kobayashi,Takeshi,F,Chine,Escrime épée,14,4,15
Watanabe,Ren,F,Japon,Athlétisme relais 400m,14,20,15
Li,Yiming,F,Maroc,Athétisme 110 haies,13,12,20
Neumann,Clara,F,USA,Natation 100 brasse,6,15,6
Gao,Liu,M,USA,Natation relais libre,7,14,19
Schmitz,Emilia,F,USA,Handball,2,12,10
Tanaka,Ryota,F,Kenya,Athlétisme relais 400m,13,9,15
Murakami,Shiori,M,Brésil,Athétisme 110 haies,13,15,11
Zhou,Xue,M,Japon,Handball,12,3,8
Hu,Ting,F,Turquie,Natation relais libre,7,20,14
Krause,Luca,M,USA,Escrime épée,1,19,6
Sakamoto,Yuto,M,France,Escrime épée,18,20,18
Sakamoto,Riko,F,Japon,Volley-Ball,1,10,14
Watanabe,Yuto,M,Australie,Athlétisme relais 400m,15,18,1
Vincent,Tom,F,USA,Natation 100 brasse,6,9,7
Guerin,Manon,F,Allemagne,Athlétisme relais 400m,7,20,12
Takahashi,Saki,M,USA,Volley-Ball,16,20,17
Petit,Gabin,M,Chine,Escrime épée,18,17,9
Guerin,Léa,F,Allemagne,Athétisme 110 haies,20,14,4
Goto,Ryota,F,Allemagne,Escrime épée,20,1,13
Murakami,Aoi,M,Japon,Escrime épée,19,5,2
Durand,Raphaël,M,Kenya,Escrime fleuret,1,6,20
